 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD82648,08-12-2024,Gadget X,4, 7.00 , 28.00 ,Noor Hussain
ORD70892,09/08/2024,Service Plan, 1 ,49.99,59,Maria Khan  
ORD76350,29-Jul-24,Gadget X,8,$7.70,61.60,John Smith
ORD52853,11-23-2024,Gadget Y,10, 5.49 ,$54.90,Noor Reyes
ORD66807,12-29-2024,Gadget Y,9,$4.94,$53.36,Maria Chen
ORD27099,"Sep 27, 2024",GADGET X,5,6.30,$31.50,Hassan Chen
ORD49233,17/07/2024,Widget A,4,12, 50.00 ,Fatima Patel
ORD31900,27-Jul-24,Widget A,8,12.50,80.00,Fatima Ahmed
ORD76464,04/08/2024,Widget B,5,17.99,$89.95,Sara Smith
ORD30660,"Nov 28, 2024",Gadget Y,9,$4.94,44,Ayesha Hussain
ORD20931,18-Dec-24,Service Plan,7, 54.99 ,$384.92,Noor Garcia
ORD39930,06/11/2024,Gadget X,1,"7,70",$7.70,Omar Garcia
ORD47820,10-21-2024,Service Plan,4,$49.99, 199.96 ,Ayesha Chen
ORD50999,16/12/2024,Widget B,5, 19.99 , 99.95 ,Omar Garcia
ORD86593,03/07/2024,Gadget Y,8,4.94,$39.53,Fatima Ahmed
ORD54614,"Jul 09, 2024",Widget B, 1 , 19.99 ,$19.99,Omar Hussain
ORD27723,03-Sep-24,Gadget Y,4,5,21.96,Omar Ahmed
ORD71551,21/10/2024,Gadget Y,2,4.94, 9.88 ,Zain Lee
ORD27144,"Oct 21, 2024",Gadget Y,10,4,$49.41,Ali Iqbal
ORD10527,28/10/2024,Gadget Y,5,4.94,24.71,Ali Patel
ORD30754,18/12/2024,Service Plan,2,49,"119,98",Hassan Lee
ORD68596,20/12/2024,Gadget Y,5,$6.04,$24.16,Ali Chen
ORD51789,"Jul 02, 2024",Widget A,9,$12.50,$112.50,Maria Patel
ORD51602,08-24-2024,GADGET X,5,7,"35,00",Maria Reyes
ORD94263,"Jun 03, 2024",Gadget X,3,7,"21,00",Fatima Reyes
ORD92980,09-22-2024,Service Plan,3,44.99,"134,97",Sara Hussain
ORD41961,2024-11-19,Gadget X,10,"7,70",$77.00,Noor Patel
ORD22551,"Oct 11, 2024",Widget B,10,19.99,$199.90,Sara Garcia
ORD52106,30-Nov-24,Service Plan,10,"49,99","499,90",Sara Patel
ORD59995,31-Aug-24,Widget A,1,$11.25,"13,50",Ayesha Lee
ORD32766,2024-09-22,Service Plan, 9 ,44.99, 425.16 ,Ayesha Khan
ORD28033,17/08/2024,Widget B,6, 17.99 ,$107.95,Hassan Patel
ORD55226,"Sep 30, 2024",Gadget X,9,6,$56.70,Ayesha Iqbal
ORD13255,12-10-2024,Widget B,9,17.99, 161.92 ,Maria Patel
ORD90322,"Jul 08, 2024",Gadget Y,5,5.49,27.45,John Hussain
ORD89323,2024-08-31,Widget A,5, 13.75 ,"68,75",Sara Chen
ORD13186,14/11/2024,SERVICE PLAN,1, 49.99 ,49.99,John Ahmed
ORD99399,2024-08-13,Service Plan,7,$49.99,349.93,Omar Lee
ORD63056,06/11/2024,Widget B,7,21.99,$153.92,Omar Lee
ORD61649,25-Oct-24,Service Plan,2,44.99, 89.98 ,Ayesha Garcia
ORD61726,2024-09-21,Gadget X,1,7.70,7,Hassan Iqbal
ORD34056,08-28-2024,Gadget X,10,7.00,"70,00",Hassan Patel
ORD76846,06/10/2024,Widget B,6,19,"95,95",Zain Ahmed
ORD43183,"Jul 27, 2024",Widget A,9,12, 112.50 ,Ayesha Patel
ORD84089,07-11-2024,Service Plan,8,"54,99",527,Noor Lee
ORD25910,27/10/2024,Gadget Y,8, 5.49 ,43,Maria Khan
ORD60238,19-Sep-24,GADGET Y,10,"4,94",49,Maria Hussain
ORD53705,08-Sep-24,Widget A,1, 12.50 , 12.50 ,Ali Patel
ORD75984,29/09/2024,Gadget Y,6, 5.49 ,32.94,Maria Hussain
ORD36604,12-Jul-24,Service Plan,4,$44.99,"179,96",Hassan Hussain
ORD30001,"Jul 29, 2024",Gadget Y,8,5,52.70,Ali Garcia
ORD28070,25/11/2024,Gadget X,1,"7,00",7,Fatima Smith
ORD92383,20/08/2024,Gadget X,8,7.00,56.00,John Khan
ORD16817,"Oct 28, 2024",Gadget X,8,7.70,61.60,Omar Patel
ORD19037,17-Jun-24,WIDGET B,7,"19,99",$139.93,Zain Garcia
ORD67985,"Jul 14, 2024",Widget A,8, 13.75 ,115.50,Noor Garcia
ORD26500,2024-06-06,Widget B,10, 19.99 ,159.92,Noor Iqbal
ORD27209,2024-08-01,Service Plan,9,49.99,"449,91",Omar Patel
ORD96913,09-19-2024,Service Plan,6,49,"239,95",Maria Lee
ORD26228,07-16-2024,Widget B,7, 19.99 ,$146.93,Ali Lee
ORD56117,2024-07-09,Service Plan,7,$49.99,419,Omar Khan
ORD54842,2024-11-09,Widget B,2,$19.99,"39,98",Ayesha Ahmed
ORD26403,2024-06-23,Widget B,10, 19.99 ,$199.90,Omar Smith
ORD92818,"Jun 11, 2024",Widget B,4,19.99,$63.97,Fatima Khan
ORD26565,2024-08-24,Service Plan,5, 49.99 , 199.96 ,Noor Lee
ORD16356,17/11/2024,Gadget X,1,7,7,John Smith
ORD73717,"Dec 12, 2024",Gadget X,5,$6.30,31.50,John Hussain
ORD76030,22-Aug-24,Service Plan,4,$49.99, 199.96 ,Fatima Smith
ORD82403,28/12/2024,Gadget Y,4,6.04, 24.16 ,Hassan Chen
ORD33711,"Dec 08, 2024",Gadget X,1,7,$6.16,Noor Patel
ORD27240,28-Jul-24,Widget B,1, 19.99 ,$20.99,Zain Hussain
ORD35862,"Oct 09, 2024",Widget A,10,"12,50","150,00",Omar Reyes
ORD65657,08-11-2024,WIDGET B,6,19, 119.94 ,Maria Ahmed
ORD67518,"Sep 12, 2024",Service Plan, 10 , 49.99 ,499.90,Hassan Khan
ORD13218,2024-11-01,Widget B,1,19.99,19,Omar Ahmed
ORD74950,"Nov 06, 2024",Gadget Y,7,5.49,38.43,Sara Garcia
ORD63120,"Sep 19, 2024",Gadget X,9,"7,70","69,30",Ayesha Smith
ORD22177,14/06/2024,Widget B,3, 17.99 ,53,Ayesha Smith
ORD23519,2024-09-04,Gadget Y,9,5.49,49,Omar Reyes
ORD47317,11-29-2024,Gadget Y,7,"5,49",38.43,Maria Chen
ORD34898,"Dec 19, 2024",Widget B,5,17,89.95,John Hussain
ORD62771,07-29-2024,Service Plan,3,$44.99,$134.97,Fatima Khan
ORD80596,"Oct 07, 2024",GADGET Y,10,"5,49",$54.90,Hassan Garcia
ORD90662,06-12-2024,Service Plan,9,54,"494,90",Omar Lee
ORD56471,"Nov 27, 2024",Service Plan,10,49,$499.90,Ayesha Garcia
ORD84717,08-Nov-24,Gadget Y,8,$4.94, 39.53 ,Noor Ahmed
ORD16841,08-02-2024,Widget A,2,"13,75",27,Ayesha Ahmed
ORD44988,2024-07-10,Gadget X,2,7.70,$15.40,Fatima Lee
ORD37814,31-Jul-24,Service Plan,1,$49.99,49,John Chen
ORD56070,06-14-2024,Service Plan,6,"49,99",299,John Lee
ORD65920,"Aug 16, 2024",Gadget X,8,7.70,"61,60",Omar Garcia
ORD65971,26-Dec-24,Gadget X,8,7,"53,20",Maria Chen
ORD16278,01-Oct-24,Widget B,6, 19.99 ,"119,94",Ali Smith
ORD98352,"Jul 31, 2024",Gadget X,10, 6.30 ,$63.00,Hassan Khan
ORD69331,09-30-2024,GADGET X,7,"6,30","44,10",Fatima Patel
ORD21985,2024-10-18,Service Plan,8, 49.99 , 399.92 ,Maria Ahmed
ORD87758,22-Aug-24,Gadget Y,2, 5.49 ,10.98,Ayesha Khan
ORD38521,08-02-2024,Service Plan,9,49.99,$449.91,Fatima Reyes
ORD31034,2024-06-08,Gadget X,1,7.00,7.00,Maria Lee
ORD19096,11-25-2024,Gadget X,1,$7.70,7,Zain Chen
ORD42387,11-23-2024,SERVICE PLAN, 8 ,$54.99,439.91,John Reyes
ORD88316,12-Dec-24,Gadget Y,10,5.49,$57.65,Maria Hussain
ORD18116,09-Oct-24,Service Plan,9,$44.99,485,Hassan Iqbal
ORD12666,2024-06-09,Widget A,6,"11,25", 64.12 ,Ali Iqbal
ORD28228,2024-12-26,Widget A, 3 ,13.75,"41,25",John Patel
ORD41671,2024-08-11,Widget A,7,12.50, 87.50 ,Noor Lee  
ORD92174,29-Dec-24,Gadget Y,5,$4.94,"23,47",Ayesha Hussain
ORD98288,"Jul 14, 2024",Gadget Y,7,$5.49,46.12,Zain Smith
ORD80527,16/09/2024,Gadget X,6,7.00,$50.40,Maria Reyes
ORD34925,08-14-2024,Service Plan,2,"49,99",104.98,Ali Chen
ORD86564,10-26-2024,Widget B,4, 19.99 ,75.96,Fatima Reyes
ORD59884,08-30-2024,Widget B, 3 ,"17,99",56.67,Noor Garcia  
ORD15491,07-15-2024,Gadget X,4,7,"30,80",Noor Lee
ORD53724,03-Sep-24,Gadget X,6,7,$46.20,John Garcia
ORD89467,07-07-2024,Gadget X,4,7,$29.26,Noor Khan
ORD53020,"Jul 14, 2024",Widget B,1,19,$19.99,Fatima Hussain
ORD12512,2024-10-30,Gadget Y,6, 6.04 , 36.23 ,Hassan Ahmed  
ORD94261,12-Jul-24,Widget A,8,$13.75, 110.00 ,Zain Reyes
ORD36065,05-Dec-24,GADGET Y,9,5, 51.88 ,Fatima Lee
ORD19271,06/09/2024,Widget A,7,11.25,78,Hassan Iqbal  
ORD36734,2024-07-10,Service Plan,3,49.99, 149.97 ,Maria Lee
ORD40690,"Jun 29, 2024",Gadget Y,3,"5,49",16.47,Fatima Chen  
ORD92420,23-Jun-24,GADGET X,3,$7.70,"24,26",Fatima Chen  
ORD23619,06/07/2024,Gadget X,10, 7.00 ,56.00,Fatima Garcia
ORD38731,02-Sep-24,Widget A,6,"13,75",$82.50,Omar Iqbal
ORD79581,19/10/2024,Gadget Y,2,4.94,10,John Chen
ORD64658,12/11/2024,Widget A,6,12.50,71.25,Hassan Smith
ORD52212,2024-11-30,Widget B,10,$19.99,199.90,Fatima Iqbal
ORD83034,2024-06-05,Gadget X,5,7,35.00,Maria Ahmed
ORD84462,12/06/2024,Service Plan,6,$54.99,329.93,Noor Garcia
ORD31987,08/10/2024,Widget B,3,19.99,"59,97",Ali Patel
ORD29388,"Jun 17, 2024",Service Plan,2,49.99,99.98,Noor Patel  
ORD26012,"Dec 16, 2024",Widget B,5,$21.99,$109.95,Noor Khan
ORD62195,2024-12-08,Widget B,10,17.99,"179,91",Ali Hussain
ORD86501,2024-10-08,Service Plan,2,49.99,"99,98",Omar Khan
ORD76102,08-08-2024,Gadget X, 10 ,"7,00",$84.00,Ali Iqbal
ORD11529,11-03-2024,SERVICE PLAN,1,$44.99,44.99,Maria Lee
ORD34928,12-Jun-24,Service Plan,9,$49.99,449.91,Sara Chen
ORD78424,04-Aug-24,Service Plan,4,49,199.96,Ayesha Smith
ORD81632,03-Aug-24,Gadget Y,5,"4,94",$24.71,Fatima Hussain
ORD74861,17-Nov-24,Widget B,3,19.99,$59.97,Hassan Ahmed
ORD52310,02-Oct-24,Gadget Y,9,5.49,49,Ayesha Reyes
ORD75843,2024-11-10,Gadget X,9,"7,00", 50.40 ,John Smith
ORD32057,2024-12-01,Widget A,6,"13,75",82,Zain Chen
ORD27305,2024-10-27,Widget A,3, 11.25 ,32.06,Ali Garcia
ORD37571,11-04-2024,Widget B,9,$17.99,161.92,Sara Chen
ORD27922,2024-09-21,Widget B,5,19.99,99.95,Noor Khan
ORD12787,"Jul 05, 2024",Gadget Y,1,5.49,5.76,Noor Garcia
ORD41006,07-31-2024,Widget B,9,19, 215.89 ,Noor Khan
ORD43525,11-27-2024,Widget B,7,19.99,139,Fatima Garcia
ORD89537,06-Sep-24,Gadget Y,9,5.49, 39.53 ,Sara Hussain
ORD53940,07-31-2024,Widget B,10,"19,99",$199.90,Zain Khan
ORD17639,01-Aug-24,Gadget X,4,"6,30",$30.24,Zain Smith
ORD75676,14-Dec-24,Widget B,3, 17.99 ,$53.97,Maria Patel
ORD45514,09-12-2024,Gadget X,4, 7.70 ,"30,80",Fatima Patel
ORD86014,2024-06-04,Gadget X,2,$7.00,14,John Chen
ORD31703,08-17-2024,Service Plan,4, 44.99 ,"179,96",Ayesha Khan
ORD73053,06-22-2024,Gadget X,8, 7.00 ,56,Hassan Ahmed
ORD91857,06-19-2024,Gadget Y,10,6,"60,39",Zain Hussain
ORD74591,2024-10-26,Widget B,9, 17.99 , 161.92 ,Sara Ahmed
ORD18141,2024-11-07,Widget B,6, 19.99 ,119,Ayesha Lee
ORD51176,11-11-2024,Gadget Y,5,6,24,Ali Reyes
ORD10901,2024-12-16,Service Plan,9,49,449.91,John Chen
ORD59713,"Nov 21, 2024",Gadget Y, 5 ,$5.49,"27,45",Hassan Smith
ORD30143,"Dec 02, 2024",Widget A,8,$12.50,100.00,Sara Smith
ORD50860,26/10/2024,Service Plan,6,"49,99",299.94,Omar Lee
ORD55762,2024-12-24,Service Plan,6, 44.99 ,269.95,Ayesha Smith
ORD67527,"Jul 08, 2024",Widget B,4,$17.99,"71,96",John Hussain
ORD33207,2024-06-11,Widget A,2, 12.50 ,"25,00",Maria Iqbal
ORD31972,30-Nov-24,Gadget Y, 6 ,4,29,Zain Patel
ORD17419,03/12/2024,Gadget Y,4,$4.94,$19.76,Fatima Garcia
ORD33347,2024-10-16,Widget A,5,11.25,"53,44",Omar Reyes
ORD53822,21-Sep-24,Gadget X,2,"7,00","11,20",Maria Garcia
ORD19026,18-Sep-24,Widget A,7,12,87,Maria Hussain
ORD20303,23/09/2024,Widget B, 5 ,19.99,$94.95,Noor Lee
ORD76336,"Dec 08, 2024",Widget A,6,12, 75.00 ,Maria Reyes
ORD43963,"Dec 29, 2024",Widget A,10,"12,50",$125.00,Ali Reyes
ORD59415,30-Nov-24,Widget B,1,"21,99","21,99",Hassan Ahmed
ORD70258,2024-12-28,Service Plan,5, 54.99 , 274.95 ,Zain Reyes
ORD89446,25-Nov-24,Service Plan,2,54.99,109,Omar Iqbal
ORD85877,28-Dec-24,Gadget Y,2,"4,94","9,88",Ayesha Hussain
ORD95678,"Jul 25, 2024",Widget B,2,$19.99,39.98,Zain Reyes
ORD98651,29-Dec-24,Widget B,5, 17.99 ,"89,95",Zain Ahmed
ORD74060,09/09/2024,Widget A,1,11,$11.25,Ali Khan
ORD17608,03-Jul-24,Widget B,10,19.99,199.90,John Patel
ORD68692,16/09/2024,Gadget X,8, 7.70 ,$61.60,Sara Smith
ORD57106,"Dec 03, 2024",Gadget X,9, 7.00 ,$63.00,Ayesha Ahmed
ORD33937,2024-12-06,Service Plan,2,"49,99",$99.98,Sara Iqbal
ORD83531,2024-10-21,Widget A,10,11,112.50,Maria Patel
ORD55308,08-Oct-24,Widget B,1,"17,99",17,Ayesha Lee
ORD56540,06-05-2024,Gadget X,10,7,$70.00,Omar Ahmed
ORD12181,08/07/2024,Gadget X,9,7.00,$63.00,Zain Iqbal
ORD86603,2024-09-21,Widget A,10,"11,25",$118.12,Maria Chen
ORD56072,09-Nov-24,Gadget Y,7,5.49,$38.43,Omar Hussain
ORD89179,2024-07-20,Widget A, 1 , 12.50 ,$12.50,Ayesha Lee
ORD80429,21-Nov-24,Widget B,9,21,197.90,Fatima Garcia  
ORD65043,09-03-2024,Gadget X,9,$7.00, 75.60 ,Fatima Lee
ORD30433,06-02-2024,Service Plan,1,49.99,"49,99",John Lee
ORD38979,"Aug 21, 2024",Gadget Y,5,"5,49","27,45",Zain Iqbal
ORD59269,2024-10-26,Widget A,4,"11,25",$45.00,Zain Garcia
ORD62325,"Nov 25, 2024",GADGET Y,5,5,"27,45",Maria Khan
ORD29093,10-22-2024,Widget B,6,17,$107.95,Omar Ahmed
ORD31012,12-28-2024,Widget B,5,"17,99",$89.95,Maria Smith
ORD55135,07/12/2024,Service Plan,1,49.99,49,Fatima Hussain
ORD69860,12-20-2024,Gadget X,8, 7.00 ,"56,00",Ayesha Ahmed
ORD13673,2024-10-16,Widget A,9,"11,25", 101.25 ,Ayesha Reyes
ORD12852,18-Jul-24,Gadget X,2, 6.30 ,12.60,Ali Iqbal
ORD38200,11/10/2024,Gadget X,7,$6.30, 44.10 ,Fatima Reyes
ORD80129,2024-09-10,Widget A,2,"12,50",25.00,Hassan Chen
ORD14206,2024-10-05,Widget A,3,12,$30.00,Ayesha Ahmed
ORD42941,"Aug 14, 2024",Service Plan,10, 49.99 ,499,Maria Hussain
ORD56415,"Jun 23, 2024",Widget A,7, 13.75 ,$96.25,Ayesha Patel
ORD71438,"Dec 27, 2024",Gadget Y,1,"6,04",6,Fatima Garcia
ORD93203,06-Oct-24,Widget B,5,19.99,99,Ali Chen
ORD76998,18-Dec-24,Gadget Y, 2 ,4.94,"9,88",Ayesha Lee
ORD14737,26/07/2024,Widget A,8,$13.75, 88.00 ,John Patel
ORD29614,30/07/2024,Gadget X,4, 6.30 , 25.20 ,Zain Iqbal
ORD43338,08-27-2024,Widget B,1,"19,99","19,99",Fatima Reyes
ORD55872,09-Jun-24,Gadget Y,10,6.04,48,Ayesha Ahmed
ORD20474,05/06/2024,Gadget X,5,$6.30,31,Fatima Chen
ORD77770,24/10/2024,Service Plan,1, 44.99 , 44.99 ,Noor Patel
ORD96022,2024-08-01,Service Plan,4,49.99,"199,96",Ali Reyes
ORD19848,06/06/2024,Service Plan,9, 49.99 ,$427.41,Ali Iqbal
ORD37496,08-29-2024,Widget B,4,19,63,Sara Iqbal
ORD46134,24/11/2024,Gadget X,1,6, 7.56 ,Fatima Smith  
ORD20241,02/12/2024,Gadget X,1,"7,00", 7.00 ,Omar Khan
ORD47911,16/10/2024,Gadget Y, 4 ,"6,04","24,16",Ayesha Smith
ORD98328,06/07/2024,Widget B,1,19.99,19,John Hussain
ORD32332,12-20-2024,Widget A,1, 12.50 ,"12,50",John Hussain
ORD54707,"Sep 29, 2024",Widget B,3,19,59.97,Hassan Chen
ORD74449,13/06/2024,Widget A,8,"12,50",100.00,Zain Reyes
ORD62543,01-Aug-24,Gadget Y,8,"5,49", 43.92 ,John Garcia
ORD46046,2024-10-28,Gadget Y,2,6.04,12.08,Maria Lee
ORD35365,"Aug 24, 2024",Gadget Y,2,5.49,10.98,Omar Smith
ORD78667,10-07-2024,Gadget X,2,6,12.60,Hassan Iqbal
ORD95137,"Oct 29, 2024",GADGET Y,7, 5.49 ,38.43,Ali Hussain
ORD31601,10-Nov-24,Gadget X,5,7, 35.00 ,Hassan Hussain  
ORD97713,19/06/2024,Gadget X,7,7.70,"53,90",Fatima Chen
ORD64462,15/08/2024,Service Plan,2,"49,99",$99.98,Sara Garcia
ORD86730,2024-12-09,Service Plan,4,"49,99",199.96,Ayesha Khan
ORD47910,09-07-2024,GADGET Y,3,$6.04,18.12,Sara Ahmed
ORD34588,26/09/2024,Service Plan,1,44.99,35,Zain Garcia
ORD14134,"Dec 01, 2024",SERVICE PLAN,4,"44,99",$179.96,John Lee
ORD44351,"Jul 08, 2024",Widget A,2,$11.25,22,Omar Smith
ORD75843,17/09/2024,Widget A,7, 12.50 , 87.50 ,Sara Patel
ORD95887,06/06/2024,Gadget X,3, 7.00 ,"21,00",Omar Smith
ORD88026,23/08/2024,Widget B,4,17,71.96,John Iqbal
ORD52827,25-Dec-24,Gadget Y,9,$5.49,49,Sara Reyes
ORD98700,14-Jul-24,Gadget Y,8,5,$35.14,John Khan
ORD88422,"Jun 07, 2024",Gadget X,3, 7.00 ,21.00,Sara Hussain
ORD34934,2024-08-31,Gadget Y,10,"5,49",54,Hassan Garcia
ORD26880,18/09/2024,Gadget X,1, 6.30 ,7,Omar Lee
ORD39217,22/12/2024,Service Plan,9,"49,99",539,Hassan Khan
ORD56631,24/06/2024,Gadget X,2,"7,00",11.20,Ali Ahmed  
ORD47483,"Nov 26, 2024",Gadget X,8,"6,30",50.40,Ayesha Hussain
ORD89758,2024-08-21,Widget B,3,"19,99",62,Maria Khan
ORD94405,"Jul 10, 2024",WIDGET A,9,"13,75",$123.75,Sara Lee
ORD13544,10-02-2024,Gadget X,4,$7.70,30.80,Noor Khan
ORD52495,"Dec 13, 2024",Widget B,5,"19,99",99,John Smith
ORD37428,07-24-2024,Service Plan,8,$44.99, 359.93 ,Zain Reyes
ORD27051,08-30-2024,Widget B,4,$19.99,$79.96,Omar Khan
ORD60178,26/08/2024,Widget A,2,12, 25.00 ,Zain Smith
ORD91103,"Aug 05, 2024",Widget B,4,19,79,Hassan Smith
ORD28757,"Sep 06, 2024",Widget A,8,$13.75,110,John Hussain
ORD66038,04-Jun-24,Gadget Y,6,$5.49,"32,94",Hassan Garcia
ORD50978,06-01-2024,Widget A,5,12,"62,50",Maria Chen
ORD49210,06-26-2024,Service Plan,5,"44,99",$224.95,Hassan Reyes
ORD44848,2024-10-02,Gadget Y,3,"4,94","14,82",Fatima Patel
ORD23385,2024-09-03,Gadget Y,9,$5.49, 49.41 ,Maria Patel
ORD39172,09-17-2024,Service Plan,8,"49,99",399,Maria Smith
ORD75840,10-17-2024,Service Plan,1,$44.99,44.99,Ali Khan
ORD52684,"Nov 28, 2024",SERVICE PLAN,10,$54.99, 549.89 ,Sara Ahmed
ORD13465,08-17-2024,Widget A,5,"13,75", 68.75 ,Noor Lee
ORD14203,10-01-2024,Widget A,8,12.50,"100,00",Ali Iqbal
ORD69163,23-Jun-24,Gadget X,3,7,$21.00,Fatima Smith
ORD27487,07/08/2024,Gadget Y,4, 4.94 ,"23,72",Maria Ahmed
ORD84837,2024-11-02,Gadget X,9,7,63,John Garcia
ORD18487,"Nov 12, 2024",WIDGET B,7,17,"125,94",Ayesha Patel
ORD16016,"Jul 12, 2024",Widget B,4,$19.99, 79.96 ,Noor Garcia
ORD74232,12/12/2024,Gadget X,3,7.00,"21,00",Omar Lee
ORD68790,09/11/2024,Widget A,9, 12.50 ,112,Ali Hussain
ORD68248,"Jun 30, 2024",WIDGET B,3,"19,99",62.97,Ali Hussain
ORD50215,2024-08-24,Gadget Y,8,6.04,$48.31,Noor Reyes
ORD15736,10-Nov-24,Gadget Y,3,5.49,$16.47,Omar Khan
ORD53339,10-27-2024,Widget A,2,$12.50,25,Fatima Patel
ORD10691,06/06/2024,Widget B,8,19.99, 159.92 ,Ali Iqbal
ORD51855,"Aug 20, 2024",WIDGET A,8, 11.25 , 94.50 ,Ayesha Garcia
ORD27099,27/09/2024,GADGET Y,10,4,49.41,Ayesha Khan
ORD41428,2024-06-12,Widget A,4,11.25,45,Ayesha Hussain
ORD80529,"Sep 12, 2024",Widget A,8, 11.25 , 90.00 ,Omar Reyes
ORD70276,2024-06-05,Service Plan,1,54.99,54,Fatima Iqbal
ORD65810,"Jun 25, 2024",Gadget X,6, 7.70 ,$36.96,Zain Ahmed
ORD16164,15/06/2024,Service Plan,5, 49.99 ,"249,95",Ayesha Ahmed
ORD90286,23/10/2024,Gadget X,1,6.30, 6.30 ,Omar Hussain
ORD29859,28/11/2024,Widget A,8, 11.25 ,90,Fatima Lee
ORD27641,"Oct 15, 2024",GADGET X,2, 7.00 ,$14.00,Noor Garcia
ORD64933,"Aug 08, 2024",Widget B,8,19,159,Maria Khan
ORD42019,23/06/2024,Gadget X,9,7.70, 72.77 ,Omar Reyes
ORD27339,2024-12-20,Gadget X,10,6.30,$63.00,Noor Iqbal
ORD58682,"Jun 13, 2024",SERVICE PLAN,8,$49.99, 399.92 ,Hassan Iqbal
ORD61883,2024-11-04,Widget B,1,$21.99,21,Zain Iqbal
ORD37155,"Sep 18, 2024",Gadget X,7,$7.00, 49.00 ,Hassan Smith
ORD26047,2024-09-10,Gadget X,9,7.70,"69,30",Noor Patel
ORD76674,10/07/2024,Widget A,10,12, 125.00 ,Sara Hussain
ORD25542,20-Jul-24,Widget A,1, 11.25 ,"11,25",Fatima Ahmed
ORD68163,2024-07-14,Widget B,1,17.99,"17,99",Sara Khan
ORD79621,10-Aug-24,Widget A,9, 12.50 ,112,Ali Reyes
ORD57811,06-16-2024,GADGET Y,5,"5,49","27,45",Ali Iqbal
ORD26180,"Oct 23, 2024",Gadget Y,6, 5.49 , 32.94 ,Omar Reyes
ORD68570,22/12/2024,Widget B,6,21,131.93,Zain Reyes
ORD60297,2024-08-20,Service Plan,5,$44.99,"224,95",Ali Iqbal
ORD13062,26-Jun-24,Gadget Y,6,"6,04",36,Noor Smith
ORD85318,"Sep 15, 2024",Gadget Y,5,5,$27.45,Maria Smith
ORD38460,06/10/2024,Widget B,3,$19.99,59,Hassan Patel
ORD27887,"Sep 24, 2024",Gadget X,5,$7.00,"35,00",Maria Smith
ORD24837,09-18-2024,Gadget X,2,$6.30,$12.60,Sara Iqbal
ORD48285,10-19-2024,Gadget X,9, 7.00 ,$63.00,Sara Smith
ORD75879,2024-11-19,Gadget X,8,6,$50.40,Hassan Garcia
ORD22659,"Dec 18, 2024",Service Plan,5,49.99,249.95,Hassan Lee
ORD94012,06-18-2024,GADGET Y,4,5.49,$21.96,Ayesha Ahmed
ORD74089,15-Nov-24,Widget B,1,$19.99,19.99,John Chen
ORD67459,2024-10-28,Widget B,7,"19,99",$139.93,John Smith
ORD76993,07-Aug-24,Service Plan, 2 ,49.99,"99,98",Noor Hussain
ORD66869,"Nov 19, 2024",Widget B,5,21.99, 115.44 ,Fatima Smith
ORD66598,03/07/2024,Service Plan,9,49,$449.91,Ayesha Hussain
ORD24957,07-17-2024,Service Plan,1,44,44,Maria Smith
ORD87638,04/06/2024,Service Plan,9,49.99, 449.91 ,Sara Hussain
ORD24196,"Nov 10, 2024",Gadget Y,2, 4.94 ,9.88,Ayesha Patel
ORD35999,18/08/2024,Gadget X,4,$7.00,28.00,Noor Ahmed
ORD52060,"Oct 18, 2024",Service Plan,3,"49,99","149,97",John Lee
ORD93359,08-Jul-24,Gadget Y,8,$6.04,"48,31",Sara Reyes
ORD79751,2024-09-18,Widget B,6, 19.99 ,"119,94",Noor Reyes
ORD54425,03/08/2024,Service Plan,9,$49.99, 449.91 ,Zain Patel  
ORD22358,"Jun 12, 2024",Widget A,3,12.50,"37,50",Fatima Chen
ORD15998,2024-12-29,Widget A,1,12.50,12,Noor Khan
ORD83499,"Oct 23, 2024",Widget A,3,12.50,37.50,Hassan Reyes
ORD86194,09-04-2024,Service Plan,6,49,"299,94",John Chen
ORD22067,"Dec 20, 2024",Widget A,9, 12.50 , 112.50 ,Omar Hussain
ORD98082,01-Sep-24,Service Plan,8, 49.99 ,399.92,Ayesha Reyes
ORD85001,2024-11-26,Service Plan, 8 ,54.99, 461.91 ,Ayesha Iqbal
ORD37956,16/12/2024,Gadget X,7,"7,70",$53.90,Sara Smith  
ORD99200,07-Jun-24,Gadget X,9,7,63,Hassan Patel
ORD83768,26/09/2024,Gadget Y,6,"6,04",36.23,John Lee
ORD80513,02/10/2024,Gadget X,3,7.00,21.00,Hassan Ahmed
ORD71016,2024-07-09,Gadget X,2,$6.30,"11,97",Ali Lee
ORD65911,03-Aug-24,Gadget Y,4, 6.04 ,24.16,John Patel
ORD33722,08-29-2024,Service Plan,6,44.99, 256.45 ,Zain Garcia
ORD20814,01-Nov-24,Gadget Y,2,$5.49,10.98,Ali Garcia
ORD15923,25-Dec-24,Gadget X,1,$7.00,7,Maria Garcia
ORD26008,08-08-2024,GADGET X,1,7,$8.09,Zain Khan
ORD93335,2024-10-13,Gadget X,3,7.00,21.00,Omar Chen
ORD52494,07-17-2024,Gadget X,6,7,42,Maria Lee
ORD92153,"Aug 05, 2024",Widget A,1,$13.75,"13,75",Sara Garcia
ORD13783,"Dec 18, 2024",Gadget X,4,"7,00",28,Ayesha Smith
ORD35743,"Sep 04, 2024",Widget A,1,$11.25,11,Hassan Ahmed
ORD82056,05/06/2024,Widget A,4,13, 55.00 ,Zain Smith
