 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD58822,19/06/2024,Gadget X,7,$6.30, 44.10 ,Sara Chen
ORD92353,"Jun 02, 2024",Service Plan,2,44,89.98,Noor Chen
ORD94721,"Dec 19, 2024",Widget A,8, 11.25 , 90.00 ,Fatima Iqbal
ORD69045,10-04-2024,Gadget X,5,7,42,Maria Patel
ORD79851,2024-06-20,Widget B,3, 17.99 ,53.97,Hassan Patel
ORD45750,11-18-2024,Gadget X,6,$7.70,46.20,Fatima Ahmed
ORD92208,10-25-2024,Widget A,4,$12.50,60.00,John Hussain
ORD37663,18/06/2024,Widget B,10,19,$199.90,Noor Garcia
ORD27221,12-Sep-24,Widget B,4,"21,99",$70.36,Noor Ahmed
ORD29076,07-10-2024,Gadget Y,7,$5.49,38.43,Sara Chen
ORD48794,17-Jul-24,Widget B,4,$19.99,$79.96,Hassan Patel
ORD36191,14-Aug-24,Widget A,10,13.75, 137.50 ,Maria Garcia
ORD93686,2024-12-16,Gadget Y,5, 4.94 ,24.71,Fatima Chen
ORD87656,01-Oct-24,Gadget Y,5,"5,49",27,Zain Hussain
ORD18621,03/10/2024,GADGET X,9,7,"69,30",Hassan Patel
ORD39425,2024-11-06,WIDGET A,7,12.50,70,Ali Garcia
ORD75067,2024-10-18,GADGET Y,4,"6,04",24,Ali Smith
ORD84069,2024-10-02,Widget A,2,13,"27,50",Zain Ahmed
ORD69174,"Oct 01, 2024",Widget A,10,13,"137,50",Sara Iqbal
ORD63099,08-Aug-24,Service Plan,6, 44.99 ,"269,95",John Smith
ORD45725,12-05-2024,Service Plan,9,$44.99, 404.92 ,John Hussain
ORD33266,05/10/2024,GADGET Y,7,6.04,$42.27,Maria Garcia
ORD80657,25-Jul-24,Widget B,2,19,31.98,Omar Lee
ORD79111,"Nov 20, 2024",Gadget X, 7 ,6.30,"44,10",Omar Chen
ORD82689,17/07/2024,Gadget Y,4,$5.49,$23.06,Zain Chen  
ORD12155,"Aug 24, 2024",Widget B,6,$19.99,$119.94,Maria Chen
ORD76420,18-Jul-24,Widget A,2,12,26,Sara Hussain
ORD25309,"Dec 23, 2024",Widget B,2,"21,99",$43.98,Ayesha Smith  
ORD22473,06-29-2024,SERVICE PLAN,4,$54.99,219,John Chen
ORD35451,30-Jul-24,Gadget X,3,"7,00", 21.00 ,Omar Lee
ORD97295,15-Nov-24,Service Plan,5,54.99, 288.69 ,Zain Ahmed
ORD23359,07-20-2024,Service Plan,7,49,349.93,Ali Garcia
ORD51998,21-Oct-24,GADGET X,7, 7.00 ,$49.00,Maria Reyes
ORD81694,12-18-2024,Gadget X,4, 6.30 ,"25,20",Ali Chen
ORD69273,27/09/2024,Widget B, 8 , 17.99 ,$143.93,Fatima Reyes
ORD10056,07-Jun-24,Gadget X,7, 7.00 ,58,Ayesha Iqbal
ORD78812,08-26-2024,Gadget Y,6,$5.49,32,John Smith
ORD22225,06-29-2024,Service Plan,1, 44.99 ,"47,24",Hassan Ahmed
ORD95276,"Jul 06, 2024",Widget A,6,$11.25, 67.50 ,Sara Reyes
ORD43080,2024-07-08,Gadget Y,7,4,34,Noor Khan
ORD40013,21/07/2024,Gadget Y,1,5, 5.49 ,Zain Iqbal
ORD44035,11-Nov-24,Widget B,7,19, 139.93 ,Ali Hussain
ORD19782,2024-10-29,Widget A,10,$12.50, 125.00 ,John Khan
ORD17637,10-08-2024,Widget B, 1 ,21,21,Noor Reyes
ORD71760,12-19-2024,Gadget Y,9,"5,49", 49.41 ,Hassan Hussain
ORD40254,08-03-2024,Gadget X,9,"6,30",56.70,Ali Smith  
ORD90272,2024-09-22,Gadget Y,5,6,"30,20",Noor Hussain
ORD97950,09/11/2024,Gadget Y,5,"5,49",27.45,Hassan Chen
ORD41228,11/11/2024,Gadget Y,1,5,5,Zain Hussain
ORD88264,"Jun 17, 2024",Gadget Y,10, 5.49 ,$57.65,Ayesha Smith
ORD21557,2024-09-05,Widget B,10,17.99,$179.91,Maria Ahmed
ORD49965,2024-10-11,Widget A,6,12, 90.00 ,Zain Ahmed  
ORD53363,2024-08-29,GADGET X,3, 7.00 ,$21.00,Noor Iqbal
ORD81789,2024-10-25,Gadget X,10,7,70,Fatima Smith
ORD27541,09-Jun-24,Gadget Y,6,5,34,Noor Iqbal
ORD11571,2024-08-02,Widget B,1,19,$15.99,Zain Ahmed
ORD92355,"Aug 22, 2024",GADGET X, 4 ,"7,00",33.60,Noor Garcia
ORD68791,19-Oct-24,Widget A,5,12,$65.62,Omar Khan
ORD40425,2024-08-07,Widget A,6,12.50,$75.00,Ayesha Patel
ORD84086,2024-06-30,Service Plan,3,49,149,Hassan Patel
ORD82157,2024-06-17,Gadget Y,6,"5,49",$32.94,Ayesha Lee
ORD30390,18/11/2024,Widget A,6,"13,75",78,John Iqbal
ORD72918,10-24-2024,Widget B,8,19.99,159.92,Ayesha Hussain
ORD69215,01-Nov-24,Gadget Y,9,"5,49", 49.41 ,Omar Reyes
ORD90721,12-14-2024,WIDGET B,7, 17.99 ,"125,94",Fatima Smith
ORD51475,2024-07-12,Widget A,1,12.50,"12,50",Omar Chen
ORD79977,21/12/2024,Service Plan,4,"49,99",$239.95,Maria Smith
ORD73917,09/12/2024,Widget A,1, 12.50 ,15.00,Ali Lee
ORD19262,"Sep 14, 2024",Gadget X,1,$7.00, 8.40 ,Zain Khan  
ORD42063,07-Oct-24,SERVICE PLAN,2,$49.99, 99.98 ,Sara Smith
ORD43261,2024-08-13,Widget A,9,12,"112,50",Sara Hussain  
ORD90282,2024-09-03,Gadget Y,6,6.04,"36,23",Ayesha Ahmed
ORD88787,27/07/2024,Widget A,5, 11.25 ,$56.25,Ayesha Hussain
ORD41746,"Aug 10, 2024",Gadget Y,3,6.04,$19.02,Noor Ahmed
ORD31809,22/09/2024,Gadget Y,4,"5,49",$21.96,Omar Garcia
ORD11625,"Nov 24, 2024",Widget B,6,19,125.94,Fatima Smith
ORD51078,11/12/2024,Widget B,3,17,"51,27",Omar Garcia
ORD35711,02/06/2024,Widget A,2, 12.50 ,25.00,Ayesha Khan
ORD98247,10-08-2024,Widget B,5,"19,99",$99.95,Ali Patel
ORD15828,09-05-2024,Gadget Y,10, 5.49 ,54,Omar Garcia
ORD18730,24/08/2024,Gadget Y,2,$6.04,12.08,Hassan Chen
ORD46412,10-26-2024,Widget B,9,"19,99",179.91,Fatima Garcia
ORD90996,21-Nov-24,SERVICE PLAN,3,"44,99",161.97,Ali Ahmed
ORD66806,14/10/2024,Service Plan,8,54, 439.91 ,Omar Garcia
ORD30037,31-Dec-24,Widget A,7, 11.25 , 78.75 ,Omar Patel
ORD86118,30/07/2024,Gadget X,9,"7,00",$63.00,Ayesha Ahmed
ORD98084,12-Sep-24,Widget A,6,13.75,"82,50",Zain Ahmed  
ORD58358,08-18-2024,Gadget X,8,7, 58.80 ,Zain Garcia  
ORD17473,08-Jul-24,Widget A,4,12,50.00,Fatima Chen
ORD18894,01/10/2024,Service Plan,4,"49,99", 199.96 ,Sara Hussain
ORD40069,11/07/2024,Widget B,3,19,59.97,Fatima Hussain
ORD79579,12-Oct-24,Widget B,3, 19.99 ,59.97,Hassan Garcia
ORD34691,11-15-2024,Service Plan,1,54,57,Hassan Reyes
ORD13033,"Jul 05, 2024",Widget B,10,19,199,Fatima Lee
ORD16360,2024-11-07,WIDGET B,2,19.99,$39.98,Fatima Garcia
ORD35380,"Jun 30, 2024",Gadget Y,10,"5,49",54.90,Zain Chen
ORD57241,11-09-2024,Gadget Y,7,5.49, 38.43 ,Omar Garcia
ORD28197,"Jun 23, 2024",SERVICE PLAN,5,49,$249.95,Zain Iqbal
ORD13552,19/10/2024,Gadget X,5,7.00,"35,00",Ayesha Hussain
ORD57270,"Jul 21, 2024",SERVICE PLAN, 8 ,49.99,419,John Smith
ORD28630,"Sep 01, 2024",Service Plan,8,49,399,Sara Khan
ORD23071,08/12/2024,Widget A,4,$12.50,$50.00,Ayesha Hussain
ORD74746,12-02-2024,Gadget X, 6 ,7,$42.00,Omar Reyes
ORD32569,21-Jun-24,Gadget Y,4,4,$20.75,Ayesha Patel
ORD80443,2024-12-27,Gadget X,4, 6.30 ,25,Ali Reyes
ORD20398,"Jun 02, 2024",Gadget X,2,7.00,14.00,Zain Ahmed
ORD58544,2024-07-22,Gadget X,10,"6,30",$63.00,Hassan Khan
ORD39940,15-Nov-24,Gadget X, 4 ,"7,00",29.40,Maria Smith
ORD11908,2024-06-14,Gadget Y,5,"4,94",24,Noor Patel
ORD34245,08-Aug-24,Gadget Y,10,$6.04, 60.39 ,Omar Lee
ORD83734,"Oct 26, 2024",Gadget Y,9, 5.49 ,$59.29,Ali Khan
ORD46653,20/12/2024,Widget B,5, 17.99 , 89.95 ,Sara Chen
ORD57645,22-Jun-24,Widget B,7,21.99, 153.92 ,Hassan Reyes
ORD34279,29-Jun-24,Widget B,7,17,$125.94,Hassan Patel
ORD56615,06-13-2024,Widget A,3,12.50,$37.50,John Ahmed
ORD97141,"Nov 20, 2024",Service Plan,8,49, 399.92 ,Ayesha Chen  
ORD71039,"Dec 28, 2024",Widget A,5,"12,50", 75.00 ,Omar Lee
ORD45136,2024-08-03,Widget A,2,"12,50","26,25",John Lee
ORD11677,13/11/2024,Gadget X,1,$6.30,6,Hassan Hussain
ORD32744,07-17-2024,Gadget X,1,6.30,6,John Patel
ORD20481,13/09/2024,Widget B,4, 19.99 ,"79,96",Ali Smith
ORD37621,05/07/2024,Widget B,8, 21.99 ,175.91,Noor Ahmed
ORD52840,07-Oct-24,Widget A,7,"12,50",87.50,Hassan Patel
ORD40937,29/06/2024,Service Plan,1,49.99,49,Noor Khan
ORD59237,2024-07-22,Gadget X,1, 7.70 ,"7,70",Noor Lee
ORD41450,26-Jul-24,Gadget X,10,"7,00",$70.00,Ayesha Smith
ORD42472,21-Jul-24,Gadget X,1,"7,70",$7.70,Ayesha Chen
ORD44835,2024-10-06,Widget A,3,13,"41,25",Zain Hussain
ORD73280,"Dec 20, 2024",Service Plan,7, 44.99 ,"314,94",Sara Smith
ORD22492,"Jun 27, 2024",Service Plan,4,54.99,"208,96",Maria Garcia
ORD23621,25-Aug-24,Gadget X,2,7,"13,30",Maria Khan
ORD93619,15-Nov-24,Service Plan,3,49.99,149.97,Sara Khan
ORD85643,07/06/2024,Gadget X,1, 7.00 ,"7,00",Maria Chen
ORD95039,"Dec 09, 2024",Service Plan,2,$49.99,"99,98",Sara Patel
ORD34954,14-Aug-24,Gadget X,6,$7.00,42,Zain Smith
ORD80053,08-04-2024,GADGET X,10,7.70,61.60,Omar Khan
ORD77946,"Aug 17, 2024",Service Plan,7,54, 384.92 ,Hassan Khan
ORD62660,08-03-2024,Gadget Y,8,5,"43,92",Ayesha Ahmed
ORD60193,09-06-2024,Gadget Y,2,$5.49,$10.98,Noor Lee
ORD31874,26/10/2024,Widget A,9,13,$123.75,Fatima Smith
ORD38397,"Jun 20, 2024",Gadget X,9,7.70, 55.44 ,Noor Garcia
ORD97770,10-20-2024,Gadget X,5,"7,00",$35.00,John Ahmed
ORD63475,"Aug 16, 2024",Gadget Y,3, 4.94 ,$14.82,Ali Iqbal
ORD70369,18/08/2024,Widget A,6,12,75.00,Omar Khan
ORD15686,11/08/2024,Gadget Y,9,$6.04,$54.35,Zain Reyes
ORD62485,31-Dec-24,SERVICE PLAN,6,54, 329.93 ,Noor Patel
ORD71794,2024-06-21,Gadget Y,8,5,43,John Garcia
ORD25596,11-24-2024,Gadget X,2,"7,70","12,32",Zain Lee
ORD23898,"Jun 01, 2024",WIDGET A,7,13.75,"115,50",Maria Lee
ORD70041,"Nov 10, 2024",Widget B,5,"19,99",$99.95,Sara Smith
ORD17753,03-Nov-24,Gadget X,4,6,"20,16",Ayesha Reyes
ORD32809,"Dec 03, 2024",Gadget Y,1,5, 5.49 ,Omar Ahmed
ORD96495,05-Aug-24,Widget B,1, 21.99 ,$23.09,Ali Smith
ORD35553,12-17-2024,Gadget Y,6,$5.49,"26,35",Zain Khan
ORD56241,2024-06-27,Gadget X,8, 7.00 ,"56,00",Omar Reyes
ORD96067,2024-08-13,Gadget X,2,6,12.60,Ayesha Chen
ORD97808,08-28-2024,Widget A,5,13, 68.75 ,John Chen
ORD52308,08-16-2024,GADGET Y,7, 5.49 ,36,Ayesha Reyes
ORD24232,"Nov 28, 2024",Service Plan,8,"54,99",439,John Ahmed
ORD34285,01-Sep-24,Gadget X, 2 ,"7,00", 14.00 ,Hassan Patel
ORD90156,24-Jun-24,WIDGET A, 2 ,12.50,23.75,Noor Patel
ORD84375,09/08/2024,Service Plan, 9 , 49.99 ,449.91,Fatima Reyes
ORD79877,27/12/2024,Gadget Y,3,"4,94","14,82",Zain Chen
ORD32470,04/08/2024,Gadget X,7, 6.30 ,44,John Smith
ORD87792,04/12/2024,Service Plan,4,49.99,$199.96,Zain Smith
ORD32090,24/06/2024,Widget B,1, 19.99 , 19.99 ,Hassan Smith
ORD42363,08-27-2024,Gadget Y,2,$5.49,"10,98",Fatima Hussain
ORD83097,18/10/2024,Widget B,4,19.99,"79,96",John Garcia
ORD15546,16/08/2024,SERVICE PLAN,9,"49,99",449,Zain Chen
ORD71876,26-Sep-24,Widget A,1,11,11.25,Omar Hussain
ORD35863,2024-09-03,Gadget Y,5,5,"27,45",Hassan Ahmed  
ORD50301,02-Aug-24,Gadget X,2,$7.00, 14.00 ,Fatima Patel
ORD90109,27-Jun-24,Widget A,9,"12,50", 112.50 ,Maria Patel
ORD21227,21/11/2024,Service Plan,3,44.99,134,Omar Patel
ORD39789,15-Oct-24,Widget B,5,21,"109,95",Omar Ahmed
ORD95438,11-13-2024,Widget A,2,11.25,22.50,Noor Khan
ORD63216,"Jun 18, 2024",WIDGET A, 5 ,12,"62,50",Fatima Khan
ORD35046,02/10/2024,Gadget X, 7 ,"7,00",49,John Reyes
ORD81781,10-25-2024,Widget B,9, 19.99 ,179.91,Omar Chen
ORD18037,09-22-2024,Widget A,10,11.25,135.00,John Garcia  
ORD35213,"Aug 13, 2024",Widget B,9,21,197.90,Sara Khan
ORD10319,"Jul 17, 2024",Gadget Y,10,5.49,54.90,Noor Chen
ORD62531,02/11/2024,Widget A,1,"12,50",12.50,Ali Lee
ORD37538,12-14-2024,Service Plan,4,$49.99,199,Maria Patel
ORD72510,"Dec 16, 2024",Service Plan,2, 49.99 ,"99,98",Ayesha Reyes
ORD17798,08/09/2024,Widget B,10,"21,99",219,Hassan Patel
ORD22107,22-Nov-24,Gadget X,9,"7,00","63,00",Hassan Ahmed
ORD30983,25/06/2024,SERVICE PLAN,3, 44.99 ,"134,97",John Reyes
ORD47010,08-03-2024,Widget B,3,$19.99,"62,97",John Lee
ORD17812,2024-09-28,Service Plan,2, 49.99 , 99.98 ,John Khan
ORD20829,12/09/2024,Gadget Y,3,5,"16,47",Sara Khan
ORD18249,"Aug 21, 2024",Widget B,5, 19.99 ,"99,95",John Khan
ORD22520,"Sep 22, 2024",Gadget X,6, 7.00 ,42.00,Zain Reyes
ORD21745,29-Jul-24,Widget A,1,13,11.00,Hassan Patel
ORD29505,2024-11-23,Widget B,7,"19,99",139,Fatima Iqbal
ORD36413,09-28-2024,Service Plan,9,49,$359.93,Ayesha Khan
ORD51007,09-Nov-24,Widget A,2,12.50,25.00,Sara Smith
ORD46719,2024-06-28,Gadget X,9,"7,00",59.85,Zain Chen  
ORD89191,10-17-2024,Service Plan,6, 49.99 ,$299.94,Maria Iqbal
ORD17679,07/06/2024,Service Plan,2, 49.99 ,99,Zain Patel
ORD50230,08-07-2024,Gadget Y,1,$6.04, 6.04 ,Noor Garcia
ORD85961,2024-09-22,Gadget Y,4,4,"15,81",Sara Iqbal
ORD13471,12-09-2024,Widget A,6,12.50,75,Ayesha Hussain
ORD66813,09-22-2024,Service Plan,6,49,"314,94",Noor Chen
ORD18280,21/10/2024,Gadget Y,4,$5.49, 21.96 ,Maria Ahmed
ORD70909,06/08/2024,Service Plan,2,54.99,115,Ali Hussain
ORD35375,"Jul 08, 2024",Widget A,10,"13,75",$137.50,Zain Smith
ORD30633,"Dec 15, 2024",SERVICE PLAN,8, 54.99 , 527.89 ,Noor Ahmed
ORD81407,06-Oct-24,GADGET X,1, 7.00 ,7,Maria Khan
ORD42653,17-Jun-24,Service Plan,1, 44.99 , 44.99 ,John Smith
ORD93967,09-05-2024,Gadget X,3, 7.00 ,21.00,Hassan Hussain
ORD72268,"Dec 30, 2024",Service Plan,2, 49.99 , 99.98 ,Fatima Smith
ORD95991,07-Oct-24,Gadget X,6,7,"46,20",Ali Chen
ORD33623,"Oct 13, 2024",Gadget Y,2,$4.94,9.88,Omar Hussain
ORD91124,11-01-2024,Gadget Y,8,5.49, 43.92 ,Fatima Chen
ORD15665,07-Aug-24,Widget B,9,$17.99, 161.92 ,Zain Iqbal
ORD48860,07-02-2024,Service Plan,6,49,299,Hassan Iqbal
ORD33031,"Dec 24, 2024",Service Plan,10,"49,99","499,90",Sara Garcia
ORD87028,2024-10-08,Widget B,2, 19.99 ,"39,98",Ayesha Smith
ORD41066,28-Jun-24,Gadget X,4,7,"28,00",John Chen
ORD75953,"Oct 22, 2024",Widget A,7,"13,75",77.00,Zain Iqbal
ORD97363,"Sep 14, 2024",Gadget Y,8,"5,49",$43.92,John Khan
ORD77763,"Sep 05, 2024",Widget A,4,"11,25", 45.00 ,Maria Khan
ORD18404,"Oct 17, 2024",Gadget X,1,7.00,7,Noor Chen
ORD40487,"Aug 10, 2024",Service Plan,7,"49,99",349,Noor Lee  
ORD92415,05/08/2024,SERVICE PLAN,7, 44.99 ,314.94,Ayesha Reyes
ORD13771,2024-07-29,Widget B,1, 19.99 ,19,Ali Iqbal
ORD79123,"Jul 13, 2024",Widget A,8,"11,25",90,Fatima Khan
ORD75198,2024-12-22,Gadget X, 3 , 7.00 ,21.00,Ali Ahmed
ORD10518,2024-11-24,Gadget Y,3, 5.49 ,16,Zain Chen  
ORD89507,"Jun 11, 2024",Service Plan,1,49,"47,49",Maria Iqbal  
ORD91959,07/08/2024,Widget A,8,"11,25",$90.00,Hassan Khan
ORD91900,"Nov 12, 2024",Gadget X,3,"7,00",$21.00,Maria Patel
ORD26027,"Nov 12, 2024",Service Plan,4,54,230.95,Omar Iqbal
ORD52676,04-Dec-24,Service Plan,9,"49,99",449.91,Omar Patel
ORD22827,"Oct 05, 2024",Gadget X,7, 6.30 ,44.10,John Ahmed
ORD13869,2024-06-23,Gadget X,6,7.70,$48.51,Ayesha Reyes
ORD23527,11/11/2024,Widget B,9,21.99, 197.90 ,Zain Lee
ORD14697,24-Jun-24,Gadget Y,1, 5.49 ,"5,49",Noor Garcia
ORD42719,23-Aug-24,Widget B,6,"19,99",119,Maria Patel
ORD52472,2024-11-14,Gadget X,5, 7.00 , 35.00 ,Noor Smith
ORD25112,"Nov 13, 2024",Gadget X,5,$6.30, 31.50 ,Ayesha Patel
ORD72671,06/07/2024,Gadget X,2,$6.30, 12.60 ,Maria Lee
ORD20301,"Jun 09, 2024",Widget B,7,"19,99","139,93",John Garcia
ORD11595,23-Sep-24,GADGET X,6, 7.00 ,$42.00,Ayesha Garcia
ORD14379,"Dec 16, 2024",Service Plan,10,"49,99", 499.90 ,Hassan Iqbal
ORD30845,"Sep 21, 2024",Gadget X,10, 6.30 ,63,Noor Chen  
ORD56661,02/07/2024,Widget B,2, 19.99 ,$39.98,Ayesha Chen
ORD44736,31/08/2024,Service Plan,8,49,"399,92",Zain Garcia
ORD81411,19-Jun-24,Widget A,5,12, 62.50 ,Omar Chen
ORD70091,08-17-2024,Gadget X,2,7, 14.00 ,Fatima Ahmed  
ORD15056,07/06/2024,Widget B,1,19,19.99,Fatima Smith
ORD46608,07-Nov-24,Gadget X,9,$7.70,69.30,Ali Smith
ORD94406,11-27-2024,GADGET X,6,6,30,Hassan Reyes
ORD25296,24/07/2024,Service Plan,9,54.99,$494.90,Zain Lee
ORD59799,17-Sep-24,Service Plan,9,49, 449.91 ,Ayesha Ahmed
ORD27542,04-Jul-24,Widget A,7,12.50,$87.50,Fatima Garcia
ORD98958,02/09/2024,Gadget Y,10, 5.49 ,"54,90",Ayesha Garcia
ORD53345,2024-06-05,WIDGET B, 5 ,"19,99",$99.95,John Hussain
ORD69220,"Dec 25, 2024",Widget B,6, 19.99 ,$119.94,Omar Ahmed
ORD43482,23/06/2024,Service Plan,9, 49.99 ,449.91,Hassan Ahmed
ORD95359,23/06/2024,Widget B,10,$17.99,$179.91,Noor Chen
ORD46716,21/11/2024,Gadget X,6,$7.00,42.00,Fatima Chen  
ORD68591,26/11/2024,Gadget Y,5,5.49,27.45,Fatima Reyes
ORD58577,20/11/2024,Service Plan,10,49.99, 499.90 ,Noor Chen
ORD66340,2024-12-06,Widget A,6,$12.50,$60.00,Maria Reyes
ORD88116,08-11-2024,Gadget Y, 7 ,"6,04",42,Maria Ahmed
ORD26767,2024-08-26,Gadget X,9, 7.00 ,63.00,Sara Hussain
ORD44772,09-24-2024,Gadget X,1,$7.00,$7.00,Maria Garcia
ORD75680,22/10/2024,Widget A,4, 12.50 ,"50,00",Zain Khan
ORD65587,11-25-2024,Service Plan, 8 ,$49.99, 399.92 ,Zain Patel
ORD21159,2024-06-14,Service Plan,8,$54.99,439,Omar Hussain
ORD96367,10-21-2024,WIDGET A,9,11,101.25,Fatima Smith
ORD82995,10-16-2024,Widget B,4,"17,99","71,96",Sara Khan
ORD42122,04-Aug-24,Gadget Y,7, 6.04 ,"42,27",Zain Khan
ORD73498,2024-12-15,Widget B,8,19.99,159.92,Maria Iqbal
ORD40861,09-Nov-24,Widget A,2,"12,50","25,00",Fatima Patel
ORD89001,11-23-2024,Widget B,9,19.99,"179,91",Fatima Iqbal
ORD46221,19-Oct-24,Gadget X, 7 ,7.00,"49,00",Maria Smith
ORD96004,12-22-2024,Widget A,8,$12.50,100.00,Sara Lee
ORD52488,"Jun 02, 2024",Service Plan,4,49.99,$199.96,Maria Hussain
ORD74143,"Jul 02, 2024",Gadget Y,8,6,38.65,Sara Iqbal
ORD54849,"Jul 21, 2024",Gadget X,6,$7.00,42.00,Zain Patel
ORD30296,"Aug 22, 2024",Service Plan, 6 ,"54,99","313,44",Zain Ahmed  
ORD32164,"Oct 06, 2024",Widget A,4,"13,75",55,Omar Ahmed
ORD57193,"Jul 06, 2024",Gadget Y,3,"5,49",$16.47,Maria Garcia
ORD99651,2024-06-15,Widget A,6,12,75,Noor Patel
ORD78420,"Jul 19, 2024",Service Plan,8, 44.99 ,359,Omar Hussain
ORD49496,2024-08-06,Gadget X,1,$7.00, 6.65 ,Noor Ahmed
ORD74035,08-07-2024,Widget B,6, 17.99 ,"107,95",Maria Chen
ORD38440,26-Sep-24,Widget B,1,"19,99",18.99,Zain Hussain
ORD86928,2024-06-16,WIDGET A,7, 12.50 ,87,Hassan Garcia
ORD83342,26/07/2024,Widget B,1,19, 19.99 ,Maria Smith
ORD33358,"Aug 21, 2024",Gadget Y,1,5, 5.49 ,Hassan Hussain
ORD57177,09-24-2024,Gadget Y,4,$5.49,$21.96,Noor Reyes
ORD87924,11-Jun-24,Widget B,7,"19,99",139,Zain Smith
ORD95843,"Jul 19, 2024",Widget B,7,17.99,$132.23,Ali Khan  
ORD58242,06-Sep-24,Gadget X,5,7,35,John Chen
ORD69429,2024-08-21,Service Plan,4, 49.99 ,$199.96,Noor Khan
ORD21362,2024-08-23,Gadget Y,4, 5.49 ,21,Sara Iqbal
ORD71489,2024-10-29,Gadget X,8,7.00,$56.00,Ali Garcia
ORD22500,17-Jun-24,Widget B,4, 21.99 ,"87,96",Fatima Khan
ORD89261,12-12-2024,Gadget Y,8,$5.49,$43.92,Ali Smith
ORD65162,05/11/2024,Service Plan,1, 49.99 , 59.99 ,Omar Iqbal
ORD85672,18-Jun-24,Widget B,8,$19.99,151.92,Fatima Hussain
ORD37971,12-10-2024,Gadget X,1,6,$5.04,Ali Ahmed
ORD98174,08/06/2024,Gadget Y,5,"4,94", 24.71 ,Ayesha Lee
ORD14072,30/09/2024,Widget A,10,"12,50",$150.00,Fatima Smith
ORD77633,2024-10-25,Gadget X,9,"7,00",63.00,Fatima Garcia
ORD87753,08-Oct-24,Gadget Y,3,5,19,John Lee
ORD18361,14-Dec-24,Gadget X,3,$7.00,21.00,Hassan Patel
ORD61662,"Dec 01, 2024",Gadget Y,6,"5,49",$32.94,Ayesha Garcia
ORD61510,11-08-2024,Gadget Y,5,6,30.20,Ayesha Lee
ORD76221,"Dec 17, 2024",Widget A,2,12, 25.00 ,Omar Khan
ORD57413,25/11/2024,Service Plan,6, 54.99 ,$329.93,Hassan Smith
ORD89700,08-06-2024,GADGET X,8,$7.70, 61.60 ,Noor Reyes
ORD38888,"Jun 10, 2024",Gadget Y,2,4,9.88,Omar Ahmed
ORD80100,2024-12-04,Widget A,2,11, 22.50 ,Noor Lee
ORD53229,"Aug 27, 2024",Gadget Y,8,"5,49",43,Zain Garcia
ORD70073,"Nov 19, 2024",Widget A,4,"13,75",55,Fatima Ahmed
ORD46237,10-15-2024,Service Plan,4, 54.99 , 263.95 ,Zain Reyes
ORD17807,10/07/2024,Gadget X,2, 6.30 ,12,Ali Smith
ORD40906,07/08/2024,GADGET X, 2 ,$7.00,$14.00,Noor Smith  
ORD85172,"Jul 06, 2024",Widget B,9,17.99, 161.92 ,Noor Reyes
ORD42075,01/08/2024,Widget B,10,19.99,199.90,Hassan Lee
ORD31366,01/07/2024,WIDGET B,5,"19,99","94,95",Zain Iqbal
ORD87599,"Nov 23, 2024",Service Plan, 9 , 49.99 ,$449.91,Noor Khan
ORD62568,10-28-2024,Service Plan, 10 ,"49,99", 499.90 ,Hassan Khan
ORD66705,02-Dec-24,Service Plan,3,54,"164,97",Ayesha Patel
ORD74192,2024-08-14,Gadget X,4,$7.70,"30,80",Noor Khan
ORD80295,"Aug 28, 2024",Gadget Y,5,"5,49",$21.96,Sara Smith
ORD79702,07-16-2024,Gadget Y,10,"5,49",$54.90,John Chen
ORD38477,2024-07-05,WIDGET B,7,21,"153,92",Hassan Lee
ORD98248,20/10/2024,Widget A,10,"13,75","137,50",Hassan Khan
ORD46731,"Jul 08, 2024",Widget A,6,$12.50, 75.00 ,Noor Khan
ORD24899,03/08/2024,Widget A,9, 13.75 ,123.75,Ali Smith  
ORD30793,"Nov 29, 2024",Gadget Y,8, 4.94 ,$39.53,Fatima Khan
ORD30945,02/10/2024,WIDGET B,1,19.99,19.99,Ayesha Patel
ORD18004,22-Oct-24,Widget A,1,$11.25,11.25,Ayesha Chen
ORD77068,"Jun 27, 2024",Gadget X,2,"7,00",13.30,Sara Iqbal
ORD28284,31-Oct-24,Gadget X, 6 ,7,42,Noor Ahmed
ORD32934,29/11/2024,Widget A,6, 11.25 ,67.50,Maria Chen
ORD43355,12-20-2024,Service Plan,7,49,"332,43",Fatima Smith
ORD30157,18/07/2024,Widget A,10,12.50,131.25,Omar Khan
ORD66460,2024-09-26,Widget A,5, 12.50 ,"65,62",Ali Chen  
ORD44952,2024-07-15,Widget B,4,"19,99", 79.96 ,Sara Lee
ORD33185,11-23-2024,SERVICE PLAN,9,49,$449.91,Noor Patel
ORD86024,11-15-2024,Service Plan,10,49,499,Omar Chen
ORD78395,11/12/2024,Widget A,7,12,$87.50,Omar Smith
ORD96966,01/07/2024,Service Plan,2, 54.99 ,$109.98,Hassan Patel
ORD13704,25/08/2024,Gadget X,5,7.70,38,Ali Khan
ORD61213,2024-12-16,Widget B,7,17.99,"125,94",John Reyes  
ORD74000,05-Oct-24,Service Plan,9,44,$404.92,Zain Iqbal
ORD40353,21-Jul-24,Service Plan,9,"44,99",$404.92,Maria Chen
ORD95977,09-10-2024,Widget B, 6 , 19.99 ,$119.94,Sara Hussain
