 order_id ,date,Product,qty,unit_price,TOTAL ,customer_name
ORD98226,13/09/2024,Widget B,4,19.99,"79,96",Ali Patel
ORD11292,"Nov 23, 2024",Gadget Y,3,$6.04,$18.12,Fatima Iqbal
ORD82916,06/10/2024,Widget A,9,11,101.25,Ayesha Iqbal
ORD80819,06-08-2024,Widget B,8,"21,99", 175.91 ,John Lee  
ORD73169,"Nov 02, 2024",Gadget Y,2,6,12,Zain Garcia
ORD65060,"Aug 13, 2024",Service Plan,2, 44.99 ,85,Hassan Hussain
ORD22990,"Sep 08, 2024",Service Plan,2, 49.99 , 99.98 ,Zain Smith
ORD16039,06-06-2024,Service Plan, 2 , 49.99 ,$99.98,Fatima Garcia
ORD66648,25-Oct-24,Widget B,5,17.99,89,Noor Hussain
ORD25464,11-13-2024,Widget B,10,19.99,199.90,Zain Smith
ORD22377,2024-08-07,Gadget Y, 6 ,$4.94,$29.65,Ayesha Patel
ORD17806,03-Sep-24,Service Plan,7,"54,99", 384.92 ,John Lee
ORD73133,"Aug 31, 2024",Gadget X,3,$6.30,18,Ayesha Garcia
ORD52533,"Jun 14, 2024",Widget B,1,$19.99,19.99,Fatima Patel
ORD30759,"Aug 31, 2024",Widget A,6, 12.50 ,"90,00",John Chen
ORD61717,21-Oct-24,Gadget Y,8, 4.94 ,"39,53",Noor Ahmed
ORD67173,"Sep 22, 2024",Widget B,9, 21.99 , 197.90 ,Sara Khan
ORD31678,10-31-2024,Gadget Y,10,6.04,60,Ayesha Ahmed
ORD12392,2024-08-13,Widget A,5,12, 62.50 ,Sara Smith
ORD42683,19/12/2024,Widget B,8,19, 159.92 ,Sara Garcia
ORD56871,21/08/2024,Widget A,2,11.25,22.50,Sara Hussain
ORD68054,2024-07-28,Widget A,4,13,$44.00,Sara Reyes
ORD75492,"Jul 30, 2024",Widget A,3,$12.50,$37.50,Noor Reyes
ORD20934,2024-06-02,WIDGET A,5, 11.25 ,$53.44,Hassan Garcia  
ORD20137,24-Jul-24,Service Plan,7,49,349.93,Hassan Hussain
ORD45500,"Aug 03, 2024",Gadget X,9,7.00, 63.00 ,Ali Khan
ORD20866,08-20-2024,Widget B,2, 19.99 ,39,Ali Smith
ORD34974,"Dec 22, 2024",Gadget X,8,7.70,"61,60",Zain Hussain
ORD55867,06-03-2024,Gadget X,3,7.00,"21,00",Zain Iqbal
ORD74490,2024-08-26,GADGET X,2,6.30, 15.12 ,Sara Iqbal
ORD12760,"Jun 20, 2024",Service Plan,8,49.99,399,Fatima Chen
ORD16112,08-07-2024,Gadget X,5,$7.00,"35,00",Hassan Iqbal
ORD79472,16/10/2024,Widget A,6,12,60,Hassan Iqbal
ORD68228,06-12-2024,Gadget X,3,$7.00,16.80,Fatima Iqbal
ORD95639,03/06/2024,Widget A,7,11,82,Hassan Lee
ORD71279,2024-09-09,Gadget Y,2,5,"10,98",Ali Khan
ORD20528,24-Nov-24,Gadget Y, 6 ,5.49,32,Fatima Chen
ORD58198,"Sep 01, 2024",Gadget Y,7,5,38.43,Omar Iqbal
ORD89182,12-03-2024,Widget B,3, 17.99 ,"53,97",Ayesha Khan
ORD29797,06-29-2024,Gadget X,3, 7.70 ,$23.10,Ayesha Iqbal
ORD46751,12-18-2024,Widget A,9, 11.25 ,"81,00",John Reyes
ORD87450,12-06-2024,Service Plan,9,49,427.41,Zain Lee
ORD83315,2024-10-17,Widget A,3,12.50,$37.50,Ali Iqbal
ORD39685,04-Sep-24,Gadget X,10,7.00,70,Fatima Iqbal
ORD64178,"Jul 09, 2024",Service Plan,7,$49.99,349.93,Hassan Hussain
ORD77296,03/10/2024,Widget B,3,"19,99","59,97",Ali Chen
ORD60752,"Nov 05, 2024",Gadget X,1,$6.30, 6.30 ,Fatima Ahmed
ORD36226,2024-11-10,Gadget X,2,7, 14.00 ,John Chen
ORD41568,11-30-2024,Service Plan,4,49,"199,96",Omar Khan
ORD92407,06/10/2024,Widget A,7,12,87.50,John Garcia
ORD16676,2024-11-10,Gadget X,9,$7.00, 75.60 ,Noor Khan
ORD44456,2024-09-03,Widget A,4,"12,50",50.00,Sara Patel
ORD74348,24-Aug-24,GADGET X,8,7.00,$56.00,Fatima Garcia
ORD31575,07/10/2024,GADGET X, 1 ,$7.70,$8.09,Zain Hussain
ORD17351,2024-06-30,Widget B,6,19.99, 119.94 ,Zain Reyes
ORD55288,04-Jun-24,GADGET X,2,7.00,"14,00",Sara Chen
ORD47944,2024-06-27,Widget B,1,"19,99","19,99",Sara Hussain
ORD37897,26/07/2024,Widget B,8,21, 175.91 ,John Reyes
ORD90183,22/07/2024,Widget A,10,$12.50,125,Ali Hussain
ORD15946,2024-09-21,WIDGET A,3,$12.50, 37.50 ,John Patel
ORD80150,"Dec 26, 2024",Widget A,10, 12.50 ,$125.00,Omar Garcia
ORD98865,11-25-2024,Widget B,2, 19.99 ,"39,98",Maria Iqbal
ORD14158,12-11-2024,Service Plan,10,49,499.90,Zain Reyes
ORD63851,12-17-2024,Widget B,4,$19.99,$63.97,Ayesha Lee
ORD41367,06-27-2024,Service Plan,7,49.99,$349.93,Fatima Khan  
ORD50676,08-02-2024,SERVICE PLAN, 7 ,54,384,Hassan Iqbal
ORD51219,01/10/2024,Service Plan,10,54,"549,89",Ayesha Reyes
ORD82712,16-Dec-24,Service Plan, 3 ,49, 119.98 ,Noor Chen
ORD16602,"Nov 09, 2024",Gadget Y,6,$5.49, 32.94 ,Zain Iqbal
ORD79127,23-Nov-24,Widget B,9, 19.99 ,179.91,Omar Iqbal
ORD78626,06-17-2024,Widget B,8,$17.99,"136,73",Omar Hussain  
ORD81556,2024-12-16,WIDGET A,8, 11.25 ,94,Noor Reyes
ORD83087,2024-06-16,Service Plan,4, 49.99 ,"199,96",John Garcia
ORD82218,10-25-2024,Widget A,5,11,"56,25",Zain Iqbal
ORD93152,05-Jul-24,GADGET Y,1,5.49,4,Omar Garcia
ORD89408,26-Oct-24,Gadget Y,5,5,27.45,Ayesha Reyes
ORD94202,16-Dec-24,Gadget X,4, 7.70 ,"36,96",Sara Hussain
ORD80846,2024-11-10,Widget A,4,"13,75",55.00,Fatima Hussain
ORD72976,2024-10-31,Service Plan,5,49,$249.95,Fatima Lee  
ORD95102,2024-11-05,Gadget Y,7,6,44,John Khan
ORD68854,15-Aug-24,Gadget Y,7,"5,49","46,12",Hassan Hussain
ORD49413,"Jul 09, 2024",GADGET X,6,6,$37.80,Noor Patel
ORD27730,"Dec 01, 2024",Gadget Y,8,4.94,"39,53",Sara Lee
ORD40590,21/10/2024,Gadget Y,9, 4.94 ,$44.47,Zain Patel
ORD56943,13/11/2024,Gadget X,7, 6.30 ,44,Sara Khan
ORD75173,08/08/2024,Service Plan,1,44,44.99,John Patel
ORD40384,08/11/2024,Gadget X,1,7,"6,16",Omar Khan
ORD47321,"Nov 02, 2024",Widget A,10,12, 100.00 ,Maria Garcia
ORD42586,06-10-2024,Widget A,2,13,27,John Smith  
ORD94765,20-Aug-24,Widget B,3, 19.99 ,59,Ayesha Khan
ORD30689,"Jun 28, 2024",Gadget Y,7, 5.49 ,38.43,Fatima Khan
ORD62955,2024-12-10,Widget A,2,$13.75,28.88,Omar Garcia
ORD65119,12-19-2024,Gadget X,4,7,28,Maria Khan
ORD47283,2024-10-06,Gadget Y,5,$5.49, 32.94 ,Maria Lee
ORD82015,16-Oct-24,Gadget Y,6,5, 32.94 ,Hassan Khan
ORD55123,2024-08-22,Widget B,9,19.99,"179,91",Ayesha Khan
ORD27550,11-02-2024,Gadget Y,8,$5.49,$43.92,Noor Garcia
ORD66175,"Oct 06, 2024",Gadget X,1,7,7,John Patel
ORD76838,"Jul 25, 2024",Gadget X,2,6,12.60,Ali Khan
ORD48217,2024-08-14,Widget B,10,17,$170.91,Sara Smith
ORD76312,29/08/2024,Service Plan,8,"49,99",399.92,Ali Hussain
ORD85101,24/10/2024,Widget A,6,"11,25","67,50",Omar Hussain
ORD39223,2024-08-13,Widget B,5, 19.99 ,119,Ayesha Ahmed
ORD53093,04-Nov-24,Gadget X,4,"7,00", 28.00 ,Ali Reyes
ORD26188,2024-07-10,SERVICE PLAN,3,$49.99,$149.97,Sara Chen
ORD74983,"Oct 20, 2024",SERVICE PLAN,10,49.99,"499,90",Ali Reyes
ORD94582,02/12/2024,Widget A,7,$12.50,$87.50,John Lee
ORD30043,2024-06-01,Gadget Y,10,4,$59.29,Fatima Patel
ORD96974,"Aug 24, 2024",Widget B,4,$17.99,71.96,Zain Garcia
ORD98979,12-24-2024,Service Plan,9,49, 449.91 ,Hassan Chen
ORD89258,05/06/2024,Widget A,7,12,91,Zain Reyes
ORD53449,06-Dec-24,Widget B,4,$19.99,$95.95,John Reyes
ORD18332,2024-11-05,Gadget Y,2,$6.04,12.08,Ali Khan
ORD50329,17-Nov-24,Service Plan,10,49,499.90,Maria Ahmed
ORD39793,10-10-2024,Widget A,7,$12.50,70,Noor Lee
ORD93059,"Oct 26, 2024",Widget B,8,$19.99, 159.92 ,Noor Reyes
ORD55601,2024-07-12,Gadget X,4,6, 25.20 ,Ayesha Ahmed
ORD42911,15-Nov-24,Service Plan,5,49,"249,95",Noor Iqbal
ORD36543,20/10/2024,Gadget X,1,6,6.30,Maria Reyes
ORD93383,2024-09-14,SERVICE PLAN,6,"49,99", 299.94 ,Hassan Hussain
ORD14000,2024-07-20,Widget A,9,13,123.75,John Garcia
ORD66313,"Jun 20, 2024",Service Plan,7,54.99,"384,92",Ali Garcia
ORD20639,"Jun 01, 2024",Widget B,7,"19,99",139,Omar Hussain
ORD28254,10-29-2024,Gadget Y,8,5.49,"35,14",Noor Khan
ORD29908,"Aug 01, 2024",Widget B,1,$17.99,17,Ali Iqbal
ORD53832,07-27-2024,GADGET Y,4,$5.49,21.96,Fatima Chen
ORD64769,"Jul 09, 2024",Service Plan,4,49.99,199.96,Fatima Ahmed
ORD62177,"Jul 02, 2024",Gadget Y,10,5.49,54.90,John Ahmed
ORD85251,11/11/2024,GADGET Y,8,4.94,"39,53",Omar Reyes
ORD60756,"Nov 20, 2024",Widget A,9,13.75,$123.75,Noor Chen
ORD74236,17-Oct-24,Service Plan,5, 54.99 , 274.95 ,Hassan Garcia
ORD91490,12/09/2024,SERVICE PLAN,7,44, 314.94 ,Hassan Lee
ORD14686,10-24-2024,Gadget Y,2, 5.49 ,10.98,Sara Lee
ORD38322,"Sep 07, 2024",GADGET Y,3,5, 17.29 ,Sara Garcia
ORD80085,2024-07-17,Gadget X,7,$7.00,49,Maria Khan
ORD31976,"Nov 17, 2024",Widget B,2,$19.99, 39.98 ,Sara Lee
ORD90118,17/06/2024,Gadget X,2,6,12.60,Ali Garcia
ORD49828,09-19-2024,Gadget X,5, 6.30 ,31.50,Noor Lee
ORD74816,22/10/2024,SERVICE PLAN,2,49, 99.98 ,Noor Khan
ORD65830,11-21-2024,Widget A,7,11.25,82,Omar Ahmed
ORD99762,"Jul 09, 2024",Service Plan,5,49,249.95,Maria Chen
ORD30129,"Aug 11, 2024",Widget A,5, 11.25 ,"56,25",Fatima Smith  
ORD40208,2024-06-16,Widget B,2,19, 47.98 ,Noor Iqbal
ORD50647,2024-11-04,Gadget X,8, 7.70 ,"61,60",Zain Lee
ORD88523,25/10/2024,Widget A,2,$12.50, 30.00 ,Hassan Smith
ORD72059,15/06/2024,Service Plan,6,44,$269.95,Noor Hussain
ORD46471,2024-08-05,Service Plan,3,49.99,"149,97",Fatima Iqbal
ORD98106,09-03-2024,Widget A,4,"11,25",$45.00,Hassan Lee  
ORD38273,04/11/2024,Gadget Y,4,"5,49",$21.96,Hassan Garcia
ORD22583,"Dec 07, 2024",Widget B,10, 19.99 ,"199,90",Omar Smith
ORD39188,09-04-2024,Widget A,1,"13,75",13.75,John Chen
ORD15461,09-30-2024,Service Plan,3,"44,99",$134.97,Noor Lee
ORD13053,"Dec 14, 2024",Gadget Y,3,$5.49, 16.47 ,Ali Hussain
ORD98662,2024-07-05,GADGET Y,3,5,"16,47",Ali Ahmed
ORD27783,2024-11-10,Gadget Y,1,"5,49",5,Fatima Hussain
ORD81410,09-Oct-24,Gadget Y,4, 6.04 ,28.99,Zain Khan
ORD53616,03-Aug-24,Service Plan,3,44.99,$134.97,Ayesha Patel
ORD69362,"Nov 24, 2024",Gadget X,4,"7,70","30,80",Sara Smith
ORD30275,14/07/2024,Widget B,1,"17,99","17,99",John Smith
ORD60678,02-Jul-24,Widget B, 9 ,19,179,Noor Patel
ORD88489,07-Aug-24,GADGET X,2,$7.00,$14.00,Noor Smith
ORD86312,"Oct 11, 2024",Gadget Y,1, 5.49 ,5,Sara Khan
ORD93096,"Jun 04, 2024",Gadget X,7,$6.30,44.10,Noor Iqbal
ORD38083,21-Aug-24,Widget B,9,17.99, 161.92 ,Zain Chen
ORD78850,18/06/2024,Widget A, 1 ,13,13,Zain Khan
ORD83184,11-17-2024,Service Plan,5,$49.99,249,Hassan Ahmed
ORD74795,05/10/2024,Gadget Y,4,4.94,19.76,Zain Khan
ORD48933,26-Nov-24,Widget B,1,17,17,Zain Garcia
ORD82894,"Dec 12, 2024",Widget A,2,"11,25", 22.50 ,Sara Lee
ORD60652,31/08/2024,SERVICE PLAN,8,49.99,$399.92,Sara Smith
ORD68690,19/12/2024,WIDGET A,5,12, 62.50 ,Zain Chen
ORD51610,11-04-2024,Widget B,1,21.99,$21.99,Fatima Smith
ORD84242,2024-06-27,Widget A,10,12.50,125.00,Fatima Patel
ORD52448,2024-06-17,Widget B,7,$19.99,111.94,Hassan Khan
ORD83403,"Jun 24, 2024",Service Plan,5, 49.99 ,$262.45,Omar Khan
ORD74346,"Jul 11, 2024",Widget A,5,$12.50,"50,00",Ayesha Lee
ORD24684,2024-09-11,Widget B,7,19.99, 139.93 ,John Iqbal
ORD14652,01/09/2024,Widget A,6,12.50,75,Ayesha Khan
ORD29638,08-15-2024,Widget A,8, 12.50 ,95,Omar Hussain
ORD39136,12-21-2024,Gadget Y,4,4,$19.76,Noor Ahmed
ORD12547,"Nov 27, 2024",WIDGET A,1,$11.25,11,Maria Khan
ORD78093,2024-08-01,Widget A,5,$13.75,"68,75",Maria Chen
ORD48070,08-Sep-24,Gadget X,3,7.00,$16.80,Ali Ahmed
ORD88649,2024-10-12,Service Plan,10, 49.99 ,499,Maria Khan
ORD85808,2024-07-12,Gadget Y,8,"6,04",48,Hassan Smith
ORD92220,12-Aug-24,Widget B,10, 21.99 ,219,Hassan Khan  
ORD82837,10-03-2024,Widget A,1,$12.50,12,John Ahmed
ORD71474,2024-06-30,Service Plan,8,"49,99","399,92",Maria Khan
ORD16519,07-08-2024,Service Plan,1,"54,99","54,99",Omar Garcia
ORD28218,2024-10-30,Gadget X, 4 , 7.70 , 30.80 ,Hassan Garcia
ORD25260,"Aug 07, 2024",Gadget Y,5,6.04,28.69,Fatima Khan  
ORD32735,01/09/2024,Widget B,6,19.99,119.94,Fatima Iqbal
ORD13691,10-26-2024,GADGET X,5,7.00,$35.00,Fatima Patel
ORD45148,20-Oct-24,Widget B,9,$19.99, 179.91 ,Omar Patel
ORD81195,2024-07-12,Service Plan,7,$49.99,349,John Iqbal
ORD72850,"Sep 05, 2024",Gadget X,8,$6.30,50.40,Zain Garcia
ORD99194,20/06/2024,Gadget X,4,"6,30",25.20,Noor Patel
ORD25703,2024-06-03,Widget B,9,"19,99",$179.91,Maria Hussain
ORD98156,2024-12-03,SERVICE PLAN,7, 49.99 ,349.93,Noor Chen
ORD79479,"Jul 23, 2024",Service Plan,1,$49.99, 59.99 ,Ayesha Khan
ORD47946,"Jun 05, 2024",Widget A,7, 13.75 ,96.25,Noor Ahmed
ORD74173,"Jun 26, 2024",SERVICE PLAN,8,"49,99","399,92",Maria Garcia
ORD25251,"Aug 19, 2024",Widget B,9,$21.99,"197,90",Ayesha Ahmed
ORD51605,12-08-2024,Gadget X,7, 7.70 , 53.90 ,Hassan Patel
ORD39698,13/07/2024,Gadget Y,4,5,$21.96,Noor Ahmed
ORD52790,09-13-2024,Gadget Y,6,5.49,"32,94",Ayesha Khan
ORD95442,30-Jul-24,Widget B,10,17.99,179,Ali Hussain
ORD86416,27/06/2024,Gadget Y,1,$5.49,$5.49,Fatima Garcia
ORD42687,15-Oct-24,Widget A,2,"12,50",25.00,Ayesha Hussain
ORD25639,2024-12-24,Gadget Y,9,5.49,"49,41",Fatima Iqbal
ORD68357,23/07/2024,Gadget X,8,"6,30","50,40",Maria Hussain
ORD50018,24-Sep-24,Widget B,2, 19.99 ,$39.98,Omar Iqbal
ORD12468,04-Jun-24,Service Plan, 9 ,$44.99,"404,92",Zain Hussain
ORD23637,2024-09-12,Gadget X,7,"7,00", 49.00 ,Noor Khan
ORD46870,12/08/2024,GADGET Y,3,4,$14.82,John Iqbal
ORD81448,2024-09-26,Widget B,7, 19.99 ,132,Hassan Smith
ORD10906,08-18-2024,Gadget X,1, 7.00 ,6.65,Omar Garcia
ORD34238,"Dec 03, 2024",Gadget Y,4, 4.94 ,$19.76,Ayesha Reyes
ORD31150,11-10-2024,Gadget Y,9,"5,49", 49.41 ,Hassan Hussain
ORD14479,"Jul 15, 2024",WIDGET A,4,13.75,$55.00,Zain Garcia
ORD78302,09-25-2024,Gadget Y,1, 5.49 ,5,Hassan Iqbal
ORD79566,09/10/2024,Widget A,1, 12.50 ,12,Zain Ahmed
ORD41895,09-22-2024,Service Plan,4, 44.99 ,179.96,Zain Smith
ORD68725,11-13-2024,Service Plan,2,$49.99,$99.98,Omar Patel
ORD32850,"Jun 11, 2024",Gadget Y,3,5.49,16.47,Maria Iqbal
ORD30878,2024-07-30,Widget A,7, 13.75 ,96,Ali Ahmed
ORD29715,22/10/2024,Widget A,5,12.50,$62.50,Omar Smith
ORD76032,24-Aug-24,Gadget Y,3, 5.49 ,16.47,Fatima Lee
ORD69257,26/09/2024,Gadget Y,1, 6.04 ,"6,04",Sara Lee
ORD86300,"Jun 13, 2024",Gadget Y,6, 6.04 ,$36.23,Omar Iqbal
ORD42321,30-Sep-24,Gadget X,7,"7,00","49,00",Fatima Reyes
ORD78757,09-01-2024,Service Plan,3, 44.99 ,134.97,Zain Chen
ORD48225,2024-08-19,Service Plan,10,"49,99","599,88",Maria Khan
ORD61109,06-Oct-24,Widget A,3,$12.50, 37.50 ,Zain Chen
ORD24211,03/12/2024,Widget A,4,$13.75,55.00,Ayesha Chen
ORD14056,"Aug 17, 2024",Widget B,8, 19.99 , 151.92 ,Ali Chen
ORD25744,04-Jun-24,Service Plan,7,49,349.93,Fatima Chen
ORD98921,21/06/2024,Widget B,3,17, 53.97 ,John Smith  
ORD62892,09-04-2024,Gadget Y,6, 5.49 ,$32.94,Zain Ahmed
ORD97334,10-05-2024,Widget A,6,13,"86,63",Sara Khan  
ORD13759,2024-12-09,Gadget Y,7,"5,49",38.43,Fatima Iqbal
ORD31564,15-Aug-24,Gadget X,6,7.70,"46,20",Ayesha Lee
ORD60733,11-06-2024,Gadget Y,6,"6,04",36.23,Omar Chen
ORD33679,15-Sep-24,Widget A,6, 12.50 ,"75,00",Noor Patel
ORD59435,12-03-2024,Widget A,9, 12.50 ,"112,50",Sara Garcia
ORD39236,18/08/2024,Service Plan,8,49, 399.92 ,Ayesha Reyes
ORD30731,11-15-2024,Service Plan,4,"49,99",199.96,Hassan Ahmed
ORD52407,2024-08-24,Gadget Y,10,4,49,Omar Chen
ORD17523,06-Sep-24,Widget B,7,$19.99,139.93,Maria Ahmed
ORD22981,"Jul 31, 2024",Gadget Y,8,6, 48.31 ,Ayesha Smith
ORD88836,"Sep 07, 2024",Gadget Y,4,"6,04",28,Noor Ahmed  
ORD89271,18-Aug-24,Gadget X,5, 7.00 ,"35,00",John Lee
ORD28120,2024-09-05,Service Plan,8,$54.99,439,Fatima Garcia
ORD76349,02-Nov-24,Service Plan,7,44,$314.94,Noor Ahmed
ORD80678,25-Nov-24,Widget B,6,17.99,"113,34",John Reyes
ORD69340,06/07/2024,Gadget X,5,7,35.00,Ali Patel
ORD95095,"Jul 12, 2024",Service Plan,8,"49,99", 399.92 ,Ayesha Patel
ORD10955,2024-08-01,Gadget Y,9,$5.49, 49.41 ,Noor Patel
ORD12438,2024-10-22,Gadget X,9,7,69.30,Ayesha Patel
ORD88725,"Nov 08, 2024",Widget B,6, 21.99 ,131,John Iqbal
ORD72809,"Dec 17, 2024",Gadget Y,2,4, 9.88 ,Omar Ahmed
ORD39682,2024-12-13,Service Plan, 7 ,$49.99,$349.93,Hassan Iqbal
ORD90605,"Oct 11, 2024",Gadget Y,5,5,"27,45",Noor Reyes
ORD39490,09-Sep-24,Gadget X,5,"7,00",$35.00,Sara Reyes  
ORD80893,14-Nov-24,WIDGET A,2,$12.50, 25.00 ,Hassan Chen  
ORD98356,"Oct 29, 2024",Widget B, 1 ,"19,99","19,99",Omar Chen
ORD15168,10/06/2024,WIDGET A,10,12.50,"125,00",Hassan Garcia
ORD26099,20/08/2024,Gadget Y,6,4,29,Sara Smith
ORD84792,12-08-2024,WIDGET B,4,19, 79.96 ,John Smith
ORD43619,2024-12-21,GADGET X,8,7,$61.60,Noor Hussain
ORD18562,"Jun 04, 2024",Widget B,2,$17.99,35,Maria Smith
ORD66102,03/09/2024,Gadget X,5,7.70, 38.50 ,John Iqbal
ORD44119,17-Aug-24,Widget A,2, 11.25 , 22.50 ,Noor Ahmed
ORD53770,"Jul 25, 2024",Gadget X,5,$7.00, 35.00 ,Omar Khan
ORD21096,"Dec 31, 2024",Widget B,9,"19,99",$179.91,John Khan
ORD21561,07-Oct-24,Gadget X,1,$7.00,7.00,Maria Hussain
ORD56048,"Jun 20, 2024",Widget B,1,21.99,"21,99",Noor Reyes
ORD53017,08-01-2024,Widget A,4,12, 50.00 ,John Garcia
ORD81702,05/06/2024,Gadget X,5,7.00,33.25,Fatima Chen  
ORD54861,23/11/2024,Widget B,10,"19,99",$199.90,Hassan Patel
ORD13290,"Aug 24, 2024",Gadget X,6,$7.00,"42,00",Noor Reyes
ORD68008,18-Oct-24,WIDGET B,4,"17,99",71.96,Noor Hussain
ORD76645,30/08/2024,Gadget Y,9, 6.04 ,54.35,Noor Hussain
ORD76812,02-Aug-24,Service Plan,8, 44.99 ,"287,94",Noor Chen
ORD93235,"Nov 25, 2024",Widget A,8,$12.50,100,Fatima Khan
ORD68655,"Jun 26, 2024",Service Plan,9,"54,99", 494.90 ,Zain Khan  
ORD54748,17-Nov-24,WIDGET B,1,19.99,"19,99",Ayesha Patel
ORD44039,2024-10-15,Gadget X,8,$7.70,"58,52",John Khan
ORD23269,2024-10-25,Gadget Y,2,4.94,9.88,Ayesha Iqbal
ORD99277,11-14-2024,Widget A,7,$11.25,78.75,Omar Iqbal
ORD18687,"Jun 08, 2024",Gadget Y,10,"5,49",$54.90,Ali Chen
ORD35267,03/06/2024,Widget A,2,13.75, 26.13 ,Ali Khan
ORD19104,2024-12-24,Gadget Y,7, 5.49 ,"38,43",Hassan Chen
ORD62143,10-04-2024,Widget B,4,19,"79,96",John Reyes
ORD61570,"Jun 16, 2024",Gadget Y,8, 5.49 , 43.92 ,Hassan Ahmed
ORD15158,"Jun 16, 2024",Gadget Y,3, 4.94 , 15.56 ,Ali Ahmed
ORD55199,"Dec 14, 2024",Gadget Y,5,"6,04","30,20",Fatima Hussain  
ORD39527,12-24-2024,Widget B,7, 21.99 ,"153,92",Fatima Patel
ORD12717,27/12/2024,Service Plan,10,44, 449.91 ,Omar Hussain
ORD80522,2024-06-02,Gadget X,6,"7,00", 39.90 ,Hassan Khan
ORD10281,06-07-2024,Widget B,7,21, 153.92 ,Omar Garcia
ORD65625,24/07/2024,SERVICE PLAN,3,$49.99,"179,96",Zain Smith
ORD32974,2024-09-08,Widget B,4,"19,99",79.96,Zain Chen
ORD20364,28/06/2024,Widget B,6,17.99,"113,34",Fatima Reyes
ORD68356,"Jun 28, 2024",GADGET Y,9,5,$39.53,Maria Smith
ORD64816,2024-10-02,Widget B,8,19, 191.90 ,Omar Garcia
ORD50257,26-Jun-24,Gadget X,8,"7,00", 56.00 ,Maria Lee
ORD34344,"Aug 27, 2024",Widget B,6, 21.99 , 131.93 ,Fatima Reyes
ORD85044,04/09/2024,Widget A,7,13,91.44,Sara Garcia  
ORD90613,2024-08-30,Widget A,8, 12.50 ,100,Ayesha Smith
ORD73919,2024-10-04,Widget B,6,"17,99", 107.95 ,Maria Lee
ORD48169,2024-06-24,Gadget Y,3,4, 14.82 ,Sara Hussain
ORD62114,06-14-2024,Widget B,1,17.99,$17.99,John Lee
ORD63400,"Aug 03, 2024",Gadget X,7, 6.30 ,$52.92,John Reyes
ORD44155,06-25-2024,Gadget Y, 8 ,$6.04,57,John Reyes
ORD36350,06-Jul-24,Gadget Y, 9 ,5,$49.41,Noor Hussain
ORD83420,11-29-2024,Service Plan,1, 44.99 ,44,Hassan Reyes
ORD23379,"Jul 18, 2024",Gadget X,9,7,75.60,John Ahmed
ORD43070,06/08/2024,Gadget Y,7,"5,49", 38.43 ,Omar Chen
ORD25050,2024-09-14,Service Plan,3,49,"149,97",Hassan Chen
ORD69543,"Jun 08, 2024",Gadget X,1,"7,00", 7.00 ,Ali Reyes
ORD70244,11/10/2024,Gadget X,2,7.00,14,Ali Reyes
ORD55894,03/11/2024,Gadget X,9,"7,00","63,00",Zain Chen
ORD96947,07-19-2024,Gadget X,4,"7,00","33,60",Sara Ahmed
ORD24314,09-Jun-24,Widget A,5,13.75, 68.75 ,Zain Lee
ORD42820,2024-08-12,Service Plan,1,$49.99,59,Sara Hussain
ORD54315,07-20-2024,SERVICE PLAN,1,"44,99","53,99",Ali Chen
ORD80498,"Oct 31, 2024",Widget B,3,"17,99", 53.97 ,Noor Iqbal
ORD14317,07-10-2024,Service Plan,4,$54.99,"219,96",Zain Reyes
ORD32098,"Jul 31, 2024",Service Plan,7,49.99, 349.93 ,Ali Hussain  
ORD25744,2024-10-13,Service Plan,9,49.99,$427.41,Fatima Chen
ORD78667,2024-12-06,Gadget Y,3,5, 15.65 ,Sara Iqbal
ORD31797,"Jul 23, 2024",Service Plan,8,$54.99,"439,91",Sara Hussain
ORD85816,22/10/2024,Widget A,8,12, 100.00 ,Hassan Patel
ORD30274,17/11/2024,Service Plan,7,"49,99",349,Ayesha Chen
ORD80858,2024-10-03,Gadget X,10,7.00,$70.00,Ayesha Hussain
ORD55670,25/09/2024,Widget B,9, 19.99 ,179.91,Omar Ahmed  
ORD52097,21-Oct-24,Gadget Y,6,5, 31.29 ,Noor Khan
ORD89917,16/08/2024,Widget A,7,13.75, 96.25 ,Zain Patel
ORD46023,24-Aug-24,Gadget X,9, 7.00 ,63,Hassan Chen
ORD49433,2024-10-16,Gadget Y,5, 4.94 ,24,Hassan Chen
ORD62144,2024-08-28,Service Plan,1,54.99,54.99,Maria Reyes
ORD75239,13/08/2024,Widget B,6, 21.99 ,"131,93",Maria Iqbal
ORD81727,08-Aug-24,Gadget Y,10,5.49,$57.65,Omar Smith
ORD91353,2024-11-13,Gadget X,8, 7.00 ,58,Fatima Smith
ORD65701,13/06/2024,Service Plan,6,"54,99",329,John Reyes
ORD17125,23-Nov-24,SERVICE PLAN, 4 , 49.99 , 199.96 ,Sara Khan
ORD64731,2024-08-03,Gadget X, 8 , 7.00 ,"56,00",Hassan Khan
ORD12019,20/08/2024,Service Plan,8,49,$399.92,Zain Reyes
ORD57175,"Dec 04, 2024",GADGET X,6, 7.00 ,42,Zain Hussain
ORD60399,08-08-2024,SERVICE PLAN,8, 44.99 ,$431.91,Ali Khan
ORD44235,"Sep 12, 2024",Gadget X,6, 7.00 ,$42.00,Noor Garcia
ORD47507,08-13-2024,Gadget Y, 1 ,"5,49",5,Ayesha Lee
ORD53891,2024-11-14,Widget A,2,$11.25,27,Maria Patel
